,NI,u
6958,0.0,5172
6959,0.0,10279
6960,0.0,4503
6961,0.0,9678
6962,0.0,10405
6963,0.0,1484
6964,0.0,7240
6965,0.0,3047
6966,0.0,3045
6967,0.0,9372
6968,0.0,9371
6969,0.0,9370
6970,0.0,2147
6971,0.0,8178
6972,0.0,7754
6973,0.0,5885
6974,0.0,6115
6975,0.0,9461
6976,0.0,9699
6977,0.0,5517
6978,0.0,4429
6979,0.0,1270
6980,0.0,10389
6981,0.0,8255
6982,0.0,8455
6983,0.0,8394
6984,0.0,3027
6985,0.0,3025
6986,0.0,8061
6987,0.0,1482
6988,0.0,3021
6989,0.0,146
6990,0.0,6447
6991,0.0,10313
6992,0.0,9686
6993,0.0,3090
6994,0.0,9352
6995,0.0,3014
6996,0.0,3476
6997,0.0,9351
6998,0.0,3009
6999,0.0,8339
7000,0.0,9344
7001,0.0,9346
7002,0.0,10455
7003,0.0,10388
7004,0.0,10007
7005,0.0,9342
7006,0.0,6549
7007,0.0,28
7008,0.0,2995
7009,0.0,302
7010,0.0,9922
7011,0.0,9339
7012,0.0,1656
7013,0.0,10054
7014,0.0,9336
7015,0.0,9453
7016,0.0,10135
7017,0.0,498
7018,0.0,3089
7019,0.0,10496
7020,0.0,1135
7021,0.0,6512
7022,0.0,2973
7023,0.0,2970
7024,0.0,1223
7025,0.0,8293
7026,0.0,2965
7027,0.0,7561
7028,0.0,2961
7029,0.0,6556
7030,0.0,7581
7031,0.0,3925
7032,0.0,5676
7033,0.0,2952
7034,0.0,9325
7035,0.0,1091
7036,0.0,9321
7037,0.0,5840
7038,0.0,10665
7039,0.0,7103
7040,0.0,3765
7041,0.0,2947
7042,0.0,9316
7043,0.0,6427
7044,0.0,9315
7045,0.0,9314
7046,0.0,1214
7047,0.0,5510
7048,0.0,9311
7049,0.0,9685
7050,0.0,654
7051,0.0,29
7052,0.0,1396
7053,0.0,6062
7054,0.0,2931
7055,0.0,6728
7056,0.0,9303
7057,0.0,9302
7058,0.0,8457
7059,0.0,10383
7060,0.0,10306
7061,0.0,9298
7062,0.0,5461
7063,0.0,9937
7064,0.0,6901
7065,0.0,8517
7066,0.0,5735
7067,0.0,9292
7068,0.0,7843
7069,0.0,10090
7070,0.0,3952
7071,0.0,8655
7072,0.0,4496
7073,0.0,1328
7074,0.0,10265
7075,0.0,4397
7076,0.0,9281
7077,0.0,10227
7078,0.0,10244
7079,0.0,2894
7080,0.0,9278
7081,0.0,10043
7082,0.0,2891
7083,0.0,6939
7084,0.0,1687
7085,0.0,8900
7086,0.0,561
7087,0.0,555
7088,0.0,2885
7089,0.0,2879
7090,0.0,578
7091,0.0,6635
7092,0.0,3438
7093,0.0,2131
7094,0.0,1030
7095,0.0,9607
7096,0.0,3734
7097,0.0,9266
7098,0.0,5804
7099,0.0,4509
7100,0.0,5095
7101,0.0,2864
7102,0.0,3368
7103,0.0,8090
7104,0.0,9464
7105,0.0,456
7106,0.0,580
7107,0.0,9690
7108,0.0,9221
7109,0.0,4695
7110,0.0,534
7111,0.0,7142
7112,0.0,6148
7113,0.0,5449
7114,0.0,4290
7115,0.0,1299
7116,0.0,9254
7117,0.0,9252
7118,0.0,1238
7119,0.0,1360
7120,0.0,6647
7121,0.0,2835
7122,0.0,913
7123,0.0,8146
7124,0.0,2830
7125,0.0,4872
7126,0.0,9246
7127,0.0,6075
7128,0.0,7866
7129,0.0,9244
7130,0.0,7120
7131,0.0,10617
7132,0.0,1698
7133,0.0,2810
7134,0.0,10087
7135,0.0,7873
7136,0.0,2807
7137,0.0,2804
7138,0.0,1728
7139,0.0,8487
7140,0.0,10541
7141,0.0,8295
7142,0.0,8587
7143,0.0,9952
7144,0.0,9951
7145,0.0,2795
7146,0.0,10482
7147,0.0,6286
7148,0.0,2788
7149,0.0,9233
7150,0.0,10508
7151,0.0,7195
7152,0.0,9779
7153,0.0,10351
7154,0.0,5036
7155,0.0,315
7156,0.0,6301
7157,0.0,5969
7158,0.0,4690
7159,0.0,4654
7160,0.0,5964
7161,0.0,2766
7162,0.0,9807
7163,0.0,4175
7164,0.0,1700
7165,0.0,9227
7166,0.0,1408
7167,0.0,6388
7168,0.0,2757
7169,0.0,7773
7170,0.0,6659
7171,0.0,6546
7172,0.0,4579
7173,0.0,2750
7174,0.0,2082
7175,0.0,9212
7176,0.0,10136
7177,0.0,8395
7178,0.0,500
7179,0.0,9208
7180,0.0,3516
7181,0.0,1473
7182,0.0,9889
7183,0.0,4932
7184,0.0,7199
7185,0.0,1099
7186,0.0,9824
7187,0.0,7859
7188,0.0,3334
7189,0.0,9200
7190,0.0,1456
7191,0.0,3466
7192,0.0,2727
7193,0.0,2725
7194,0.0,2779
7195,0.0,6739
7196,0.0,467
7197,0.0,8619
7198,0.0,9790
7199,0.0,10055
7200,0.0,2773
7201,0.0,3822
7202,0.0,6077
7203,0.0,8488
7204,0.0,1509
7205,0.0,10108
7206,0.0,9186
7207,0.0,7823
7208,0.0,9184
7209,0.0,4332
7210,0.0,6124
7211,0.0,131
7212,0.0,9501
7213,0.0,550
7214,0.0,8557
7215,0.0,602
7216,0.0,9175
7217,0.0,9173
7218,0.0,1304
7219,0.0,2696
7220,0.0,9172
7221,0.0,6175
7222,0.0,9867
7223,0.0,1142
7224,0.0,8296
7225,0.0,4314
7226,0.0,975
7227,0.0,8257
7228,0.0,9164
7229,0.0,6117
7230,0.0,3859
7231,0.0,7394
7232,0.0,2684
7233,0.0,5570
7234,0.0,9888
7235,0.0,499
7236,0.0,5715
7237,0.0,10349
7238,0.0,10559
7239,0.0,3100
7240,0.0,4664
7241,0.0,2668
7242,0.0,2397
7243,0.0,5407
7244,0.0,9396
7245,0.0,271
7246,0.0,3940
7247,0.0,8604
7248,0.0,660
7249,0.0,9150
7250,0.0,10124
7251,0.0,6613
7252,0.0,10096
7253,0.0,2645
7254,0.0,1402
7255,0.0,10465
7256,0.0,2637
7257,0.0,2635
7258,0.0,10286
7259,0.0,10540
7260,0.0,5169
7261,0.0,9146
7262,0.0,1860
7263,0.0,2629
7264,0.0,3403
7265,0.0,9142
7266,0.0,10632
7267,0.0,10247
7268,0.0,2621
7269,0.0,2619
7270,0.0,2966
7271,0.0,4533
7272,0.0,3479
7273,0.0,9825
7274,0.0,8271
7275,0.0,1315
7276,0.0,4315
7277,0.0,1476
7278,0.0,3018
7279,0.0,6063
7280,0.0,1591
7281,0.0,8636
7282,0.0,5155
7283,0.0,3608
7284,0.0,4151
7285,0.0,9130
7286,0.0,2601
7287,0.0,9128
7288,0.0,6690
7289,0.0,9122
7290,0.0,9127
7291,0.0,9124
7292,0.0,4950
7293,0.0,8569
7294,0.0,2596
7295,0.0,2594
7296,0.0,6875
7297,0.0,9616
7298,0.0,2590
7299,0.0,2587
7300,0.0,7879
7301,0.0,2585
7302,0.0,6746
7303,0.0,8624
7304,0.0,2580
7305,0.0,1271
7306,0.0,10462
7307,0.0,10622
7308,0.0,9117
7309,0.0,2573
7310,0.0,7720
7311,0.0,1397
7312,0.0,5693
7313,0.0,2567
7314,0.0,9441
7315,0.0,2564
7316,0.0,10302
7317,0.0,2813
7318,0.0,2559
7319,0.0,4234
7320,0.0,2944
7321,0.0,2556
7322,0.0,8929
7323,0.0,1178
7324,0.0,7762
7325,0.0,9532
7326,0.0,9104
7327,0.0,9106
7328,0.0,9935
7329,0.0,9102
7330,0.0,8091
7331,0.0,6158
7332,0.0,4784
7333,0.0,10437
7334,0.0,9919
7335,0.0,1610
7336,0.0,10385
7337,0.0,2536
7338,0.0,8618
7339,0.0,9094
7340,0.0,9092
7341,0.0,2533
7342,0.0,7610
7343,0.0,8549
7344,0.0,2527
7345,0.0,2525
7346,0.0,8586
7347,0.0,9087
7348,0.0,114
7349,0.0,2521
7350,0.0,9848
7351,0.0,8334
7352,0.0,4633
7353,0.0,8362
7354,0.0,7368
7355,0.0,6521
7356,0.0,4311
7357,0.0,6973
7358,0.0,452
7359,0.0,7841
7360,0.0,1514
7361,0.0,3995
7362,0.0,10034
7363,0.0,6864
7364,0.0,1750
7365,0.0,2248
7366,0.0,9671
7367,0.0,1141
7368,0.0,9534
7369,0.0,9078
7370,0.0,6134
7371,0.0,4746
7372,0.0,10424
7373,0.0,2498
7374,0.0,7207
7375,0.0,4243
7376,0.0,5491
7377,0.0,7385
7378,0.0,796
7379,0.0,9077
7380,0.0,9986
7381,0.0,286
7382,0.0,3613
7383,0.0,7053
7384,0.0,4758
7385,0.0,4987
7386,0.0,9070
7387,0.0,9068
7388,0.0,2756
7389,0.0,9067
7390,0.0,5250
7391,0.0,10626
7392,0.0,9064
7393,0.0,4263
7394,0.0,1478
7395,0.0,9955
7396,0.0,9845
7397,0.0,2472
7398,0.0,7381
7399,0.0,4632
7400,0.0,8538
7401,0.0,7603
7402,0.0,2464
7403,0.0,8272
7404,0.0,9056
7405,0.0,4360
7406,0.0,9622
7407,0.0,1440
7408,0.0,7530
7409,0.0,1316
7410,0.0,10035
7411,0.0,8571
7412,0.0,9355
7413,0.0,9843
7414,0.0,3950
7415,0.0,6674
7416,0.0,2451
7417,0.0,8168
7418,0.0,596
7419,0.0,5105
7420,0.0,4388
7421,0.0,10290
7422,0.0,1241
7423,0.0,9548
7424,0.0,6199
7425,0.0,562
7426,0.0,9846
7427,0.0,6432
7428,0.0,10082
7429,0.0,4630
7430,0.0,4886
7431,0.0,3599
7432,0.0,538
7433,0.0,4594
7434,0.0,10406
7435,0.0,9042
7436,0.0,9956
7437,0.0,2422
7438,0.0,9742
7439,0.0,10500
7440,0.0,2418
7441,0.0,10150
7442,0.0,9034
7443,0.0,2415
7444,0.0,9033
7445,0.0,10555
7446,0.0,8220
7447,0.0,4143
7448,0.0,8405
7449,0.0,2410
7450,0.0,4446
7451,0.0,6190
7452,0.0,5912
7453,0.0,9024
7454,0.0,3019
7455,0.0,9570
7456,0.0,4916
7457,0.0,2771
7458,0.0,9954
7459,0.0,10440
7460,0.0,1578
7461,0.0,9016
7462,0.0,1505
7463,0.0,5520
7464,0.0,3489
7465,0.0,3147
7466,0.0,2320
7467,0.0,7825
7468,0.0,6378
7469,0.0,10430
7470,0.0,1401
7471,0.0,2387
7472,0.0,5270
7473,0.0,9944
7474,0.0,1703
7475,0.0,3194
7476,0.0,3491
7477,0.0,8550
7478,0.0,7576
7479,0.0,8236
7480,0.0,8444
7481,0.0,501
7482,0.0,2158
7483,0.0,570
7484,0.0,4669
7485,0.0,2368
7486,0.0,9005
7487,0.0,2365
7488,0.0,9004
7489,0.0,1411
7490,0.0,7997
7491,0.0,9744
7492,0.0,1522
7493,0.0,5830
7494,0.0,7445
7495,0.0,2357
7496,0.0,9452
7497,0.0,9662
7498,0.0,1041
7499,0.0,5630
7500,0.0,9218
7501,0.0,5762
7502,0.0,3362
7503,0.0,3213
7504,0.0,3794
7505,0.0,1056
7506,0.0,2786
7507,0.0,9497
7508,0.0,10125
7509,0.0,7836
7510,0.0,4492
7511,0.0,657
7512,0.0,8983
7513,0.0,2336
7514,0.0,8658
7515,0.0,4254
7516,0.0,8979
7517,0.0,5662
7518,0.0,67
7519,0.0,1366
7520,0.0,8978
7521,0.0,2329
7522,0.0,2984
7523,0.0,10046
7524,0.0,10017
7525,0.0,2326
7526,0.0,10164
7527,0.0,2323
7528,0.0,10030
7529,0.0,5138
7530,0.0,3411
7531,0.0,3402
7532,0.0,2315
7533,0.0,5704
7534,0.0,8592
7535,0.0,2308
7536,0.0,2306
7537,0.0,7379
7538,0.0,8523
7539,0.0,2302
7540,0.0,4338
7541,0.0,7833
7542,0.0,7782
7543,0.0,9849
7544,0.0,10075
7545,0.0,8966
7546,0.0,10365
7547,0.0,1548
7548,0.0,10660
7549,0.0,272
7550,0.0,6283
7551,0.0,10544
7552,0.0,4647
7553,0.0,3956
7554,0.0,7046
7555,0.0,2282
7556,0.0,5035
7557,0.0,2279
7558,0.0,2277
7559,0.0,6141
7560,0.0,8960
7561,0.0,2273
7562,0.0,4890
7563,0.0,5939
7564,0.0,4072
7565,0.0,4878
7566,0.0,1450
7567,0.0,10343
7568,0.0,2264
7569,0.0,8952
7570,0.0,5275
7571,0.0,121
7572,0.0,10425
7573,0.0,7757
7574,0.0,9887
7575,0.0,10581
7576,0.0,10517
7577,0.0,1909
7578,0.0,10263
7579,0.0,7826
7580,0.0,1759
7581,0.0,2253
7582,0.0,10294
7583,0.0,7578
7584,0.0,10355
7585,0.0,4147
7586,0.0,7275
7587,0.0,5755
7588,0.0,7562
7589,0.0,4127
7590,0.0,10291
7591,0.0,5865
7592,0.0,8939
7593,0.0,8938
7594,0.0,1682
7595,0.0,2234
7596,0.0,8936
7597,0.0,2231
7598,0.0,10204
7599,0.0,10547
7600,0.0,4482
7601,0.0,8502
7602,0.0,895
7603,0.0,3967
7604,0.0,10574
7605,0.0,8630
7606,0.0,10597
7607,0.0,1490
7608,0.0,1671
7609,0.0,4302
7610,0.0,10545
7611,0.0,330
7612,0.0,7125
7613,0.0,6506
7614,0.0,7079
7615,0.0,3050
7616,0.0,8921
7617,0.0,5711
7618,0.0,9587
7619,0.0,7405
7620,0.0,8915
7621,0.0,4952
7622,0.0,7134
7623,0.0,4939
7624,0.0,9926
7625,0.0,2200
7626,0.0,8913
7627,0.0,4507
7628,0.0,4288
7629,0.0,10490
7630,0.0,1778
7631,0.0,2191
7632,0.0,9627
7633,0.0,10416
7634,0.0,2187
7635,0.0,8100
7636,0.0,2382
7637,0.0,1427
7638,0.0,1242
7639,0.0,6769
7640,0.0,525
7641,0.0,2180
7642,0.0,9852
7643,0.0,5455
7644,0.0,10320
7645,0.0,10255
7646,0.0,10627
7647,0.0,9928
7648,0.0,2172
7649,0.0,7624
7650,0.0,10520
7651,0.0,8627
7652,0.0,2367
7653,0.0,7875
7654,0.0,8460
7655,0.0,8895
7656,0.0,8258
7657,0.0,8542
7658,0.0,8893
7659,0.0,10641
7660,0.0,9711
7661,0.0,1182
7662,0.0,70
7663,0.0,8516
7664,0.0,1629
7665,0.0,1395
7666,0.0,10593
7667,0.0,10577
7668,0.0,9468
7669,0.0,3947
7670,0.0,2142
7671,0.0,10142
7672,0.0,7200
7673,0.0,1622
7674,0.0,2138
7675,0.0,2135
7676,0.0,10304
7677,0.0,1320
7678,0.0,7627
7679,0.0,8883
7680,0.0,8881
7681,0.0,543
7682,0.0,8232
7683,0.0,1243
7684,0.0,10020
7685,0.0,9960
7686,0.0,2122
7687,0.0,2479
7688,0.0,2120
7689,0.0,2118
7690,0.0,8962
7691,0.0,812
7692,0.0,3976
7693,0.0,7698
7694,0.0,9253
7695,0.0,493
7696,0.0,5680
7697,0.0,4365
7698,0.0,2112
7699,0.0,6969
7700,0.0,420
7701,0.0,8865
7702,0.0,8378
7703,0.0,9400
7704,0.0,9946
7705,0.0,7554
7706,0.0,8862
7707,0.0,5899
7708,0.0,5886
7709,0.0,10189
7710,0.0,5051
7711,0.0,6254
7712,0.0,8404
7713,0.0,2096
7714,0.0,4369
7715,0.0,4864
7716,0.0,9666
7717,0.0,9675
7718,0.0,5326
7719,0.0,2091
7720,0.0,9904
7721,0.0,8855
7722,0.0,6545
7723,0.0,9933
7724,0.0,4367
7725,0.0,2086
7726,0.0,7564
7727,0.0,8853
7728,0.0,8539
7729,0.0,2272
7730,0.0,2083
7731,0.0,8848
7732,0.0,7308
7733,0.0,10411
7734,0.0,7541
7735,0.0,3177
7736,0.0,9959
7737,0.0,8844
7738,0.0,7023
7739,0.0,8842
7740,0.0,8838
7741,0.0,8839
7742,0.0,8837
7743,0.0,10655
7744,0.0,3983
7745,0.0,6002
7746,0.0,5321
7747,0.0,10446
7748,0.0,8465
7749,0.0,2068
7750,0.0,49
7751,0.0,9257
7752,0.0,7602
7753,0.0,1339
7754,0.0,8537
7755,0.0,7811
7756,0.0,2853
7757,0.0,8472
7758,0.0,2057
7759,0.0,6150
7760,0.0,2054
7761,0.0,64
7762,0.0,10222
7763,0.0,5743
7764,0.0,1669
7765,0.0,2049
7766,0.0,1106
7767,0.0,2044
7768,0.0,2043
7769,0.0,8820
7770,0.0,8466
7771,0.0,8818
7772,0.0,4258
7773,0.0,10169
7774,0.0,10603
7775,0.0,599
7776,0.0,4791
7777,0.0,5358
7778,0.0,8815
7779,0.0,3475
7780,0.0,7390
7781,0.0,1535
7782,0.0,1929
7783,0.0,9260
7784,0.0,3839
7785,0.0,8356
7786,0.0,10596
7787,0.0,8474
7788,0.0,639
7789,0.0,8805
7790,0.0,7618
7791,0.0,8801
7792,0.0,3216
7793,0.0,5013
7794,0.0,2794
7795,0.0,9878
7796,0.0,5548
7797,0.0,4375
7798,0.0,10518
7799,0.0,5161
7800,0.0,3158
7801,0.0,10004
7802,0.0,8792
7803,0.0,140
7804,0.0,9850
7805,0.0,9827
7806,0.0,2007
7807,0.0,8787
7808,0.0,8786
7809,0.0,2004
7810,0.0,4217
7811,0.0,2001
7812,0.0,7167
7813,0.0,4597
7814,0.0,8782
7815,0.0,1997
7816,0.0,10333
7817,0.0,4798
7818,0.0,4698
7819,0.0,6018
7820,0.0,1992
7821,0.0,5383
7822,0.0,1520
7823,0.0,4831
7824,0.0,1987
7825,0.0,7340
7826,0.0,6397
7827,0.0,10393
7828,0.0,109
7829,0.0,2582
7830,0.0,8775
7831,0.0,134
7832,0.0,1602
7833,0.0,1979
7834,0.0,182
7835,0.0,7448
7836,0.0,1975
7837,0.0,8772
7838,0.0,9828
7839,0.0,9471
7840,0.0,5369
7841,0.0,7815
7842,0.0,7616
7843,0.0,4924
7844,0.0,5056
7845,0.0,4982
7846,0.0,10067
7847,0.0,9802
7848,0.0,1964
7849,0.0,8763
7850,0.0,3254
7851,0.0,8169
7852,0.0,9466
7853,0.0,1958
7854,0.0,4372
7855,0.0,9829
7856,0.0,556
7857,0.0,1354
7858,0.0,1952
7859,0.0,10346
7860,0.0,8755
7861,0.0,4504
7862,0.0,9261
7863,0.0,6338
7864,0.0,9631
7865,0.0,144
7866,0.0,8009
7867,0.0,9853
7868,0.0,7765
7869,0.0,1644
7870,0.0,3645
7871,0.0,4893
7872,0.0,10197
7873,0.0,6349
7874,0.0,1939
7875,0.0,5719
7876,0.0,4
7877,0.0,1936
7878,0.0,9144
7879,0.0,977
7880,0.0,5758
7881,0.0,1932
7882,0.0,6665
7883,0.0,4800
7884,0.0,10460
7885,0.0,10208
7886,0.0,8738
7887,0.0,1921
7888,0.0,6466
7889,0.0,1383
7890,0.0,5961
7891,0.0,6296
7892,0.0,8475
7893,0.0,5831
7894,0.0,1913
7895,0.0,7457
7896,0.0,1910
7897,0.0,4601
7898,0.0,8581
7899,0.0,1907
7900,0.0,10209
7901,0.0,7463
7902,0.0,8440
7903,0.0,133
7904,0.0,8578
7905,0.0,1904
7906,0.0,5445
7907,0.0,8514
7908,0.0,6625
7909,0.0,5567
7910,0.0,1699
7911,0.0,1900
7912,0.0,8595
7913,0.0,10452
7914,0.0,8501
7915,0.0,9558
7916,0.0,6226
7917,0.0,9830
7918,0.0,9673
7919,0.0,5042
7920,0.0,4726
7921,0.0,8391
7922,0.0,1889
7923,0.0,8724
7924,0.0,8722
7925,0.0,5328
7926,0.0,8720
7927,0.0,1884
7928,0.0,8718
7929,0.0,7901
7930,0.0,10352
7931,0.0,9856
7932,0.0,9624
7933,0.0,10182
7934,0.0,4246
7935,0.0,1872
7936,0.0,9880
7937,0.0,1487
7938,0.0,10071
7939,0.0,309
7940,0.0,7831
7941,0.0,5323
7942,0.0,9974
7943,0.0,4666
7944,0.0,1508
7945,0.0,5065
7946,0.0,1865
7947,0.0,2230
7948,0.0,10100
7949,0.0,1062
7950,0.0,4500
7951,0.0,8422
7952,0.0,9573
7953,0.0,3429
7954,0.0,9365
7955,0.0,1848
7956,0.0,9854
7957,0.0,8697
7958,0.0,8696
7959,0.0,10068
7960,0.0,7744
7961,0.0,4357
7962,0.0,10296
7963,0.0,9957
7964,0.0,571
7965,0.0,3610
7966,0.0,7870
7967,0.0,10180
7968,0.0,6394
7969,0.0,10457
7970,0.0,1306
7971,0.0,1833
7972,0.0,3378
7973,0.0,7571
7974,0.0,1830
7975,0.0,4768
7976,0.0,1128
7977,0.0,621
7978,0.0,1248
7979,0.0,5055
7980,0.0,8620
7981,0.0,8301
7982,0.0,1820
7983,0.0,1818
7984,0.0,63
7985,0.0,10198
7986,0.0,7702
7987,0.0,3993
7988,0.0,8389
7989,0.0,8447
7990,0.0,10066
7991,0.0,1382
7992,0.0,3342
7993,0.0,8677
7994,0.0,8674
7995,0.0,8673
7996,0.0,4171
7997,0.0,8386
7998,0.0,2360
7999,0.0,1808
8000,0.0,9756
8001,0.0,10028
8002,0.0,7783
8003,0.0,10668
8004,0.0,3350
8005,0.0,4192
8006,0.0,8303
8007,0.0,1805
8008,0.0,6214
8009,0.0,10311
8010,0.0,1795
8011,0.0,8238
8012,0.0,8313
8013,0.0,10675
8014,0.0,7397
8015,0.0,10673
8016,0.0,10671
8017,0.0,7245
8018,0.0,9275
8019,0.0,7737
8020,0.0,1556
8021,0.0,9832
8022,0.0,10088
8023,0.0,9760
8024,0.0,1191
8025,0.0,7141
8026,0.0,8013
8027,0.0,5394
8028,0.0,8521
8029,0.0,3652
8030,0.0,1636
8031,0.0,4902
8032,0.0,1165
8033,0.0,1190
8034,0.0,10649
8035,0.0,2
8036,0.0,7383
8037,0.0,8430
8038,0.0,8535
8039,0.0,6938
8040,0.0,6468
8041,0.0,494
8042,0.0,3726
8043,0.0,3650
8044,0.0,3391
8045,0.0,10619
8046,0.0,10186
8047,0.0,10245
8048,0.0,1003
8049,0.0,9407
8050,0.0,7569
8051,0.0,8302
8052,0.0,6156
8053,0.0,6810
8054,0.0,10605
8055,0.0,5057
8056,0.0,6791
8057,0.0,127
8058,0.0,10275
8059,0.0,10008
8060,0.0,1006
8061,0.0,2649
8062,0.0,8536
8063,0.0,10621
8064,0.0,3835
8065,0.0,6223
8066,0.0,314
8067,0.0,10580
8068,0.0,5430
8069,0.0,1789
8070,0.0,2646
8071,0.0,4405
8072,0.0,8562
8073,0.0,10570
8074,0.0,2898
8075,0.0,9761
8076,0.0,6646
8077,0.0,7323
8078,0.0,9280
8079,0.0,2896
8080,0.0,6474
8081,0.0,10554
8082,0.0,7874
8083,0.0,7360
8084,0.0,9923
8085,0.0,10303
8086,0.0,8515
8087,0.0,9915
8088,0.0,5697
8089,0.0,6531
8090,0.0,2900
8091,0.0,1398
8092,0.0,8222
8093,0.0,8477
8094,0.0,5577
8095,0.0,8577
8096,0.0,1269
8097,0.0,9800
8098,0.0,9363
8099,0.0,1045
8100,0.0,7388
8101,0.0,8534
8102,0.0,4545
8103,0.0,3769
8104,0.0,10272
8105,0.0,9473
8106,0.0,9994
8107,0.0,4342
8108,0.0,8343
8109,0.0,5764
8110,0.0,10184
8111,0.0,9134
8112,0.0,1007
8113,0.0,476
8114,0.0,6221
8115,0.0,8601
8116,0.0,5660
8117,0.0,10064
8118,0.0,10524
8119,0.0,10445
8120,0.0,4053
8121,0.0,4539
8122,0.0,2552
8123,0.0,9763
8124,0.0,10380
8125,0.0,1458
8126,0.0,10599
8127,0.0,3315
8128,0.0,1193
8129,0.0,4010
8130,0.0,3667
8131,0.0,8379
8132,0.0,1506
8133,0.0,4253
8134,0.0,7235
8135,0.0,10076
8136,0.0,8403
8137,0.0,9707
8138,0.0,7027
8139,0.0,3670
8140,0.0,4685
8141,0.0,7590
8142,0.0,1194
8143,0.0,6988
8144,0.0,1110
8145,0.0,5898
8146,0.0,9967
8147,0.0,1708
8148,0.0,7387
8149,0.0,6707
8150,0.0,4447
8151,0.0,5977
8152,0.0,51
8153,0.0,250
8154,0.0,9155
8155,0.0,4013
8156,0.0,10156
8157,0.0,4627
8158,0.0,1925
8159,0.0,10288
8160,0.0,4607
8161,0.0,6025
8162,0.0,8450
8163,0.0,3231
8164,0.0,71
8165,0.0,8606
8166,0.0,1290
8167,0.0,5236
8168,0.0,10281
8169,0.0,2050
8170,0.0,1444
8171,0.0,9020
8172,0.0,3247
8173,0.0,10089
8174,0.0,9718
8175,0.0,9708
8176,0.0,9826
8177,0.0,8306
8178,0.0,1254
8179,0.0,4251
8180,0.0,1066
8181,0.0,10515
8182,0.0,8584
8183,0.0,10378
8184,0.0,6956
8185,0.0,8433
8186,0.0,2909
8187,0.0,425
8188,0.0,6417
8189,0.0,6920
8190,0.0,7510
8191,0.0,1010
8192,0.0,10643
8193,0.0,4017
8194,0.0,7073
8195,0.0,5070
8196,0.0,66
8197,0.0,10361
8198,0.0,6405
8199,0.0,4255
8200,0.0,115
8201,0.0,56
8202,0.0,7556
8203,0.0,3661
8204,0.0,7547
8205,0.0,4869
8206,0.0,6741
8207,0.0,4553
8208,0.0,9985
8209,0.0,9634
8210,0.0,4324
8211,0.0,10094
8212,0.0,9409
8213,0.0,7804
8214,0.0,4113
8215,0.0,6454
8216,0.0,10326
8217,0.0,8247
8218,0.0,6384
8219,0.0,6387
8220,0.0,4679
8221,0.0,5587
8222,0.0,9159
8223,0.0,9293
8224,0.0,10419
8225,0.0,10309
8226,0.0,5555
8227,0.0,4971
8228,0.0,7563
8229,0.0,7868
8230,0.0,5524
8231,0.0,3679
8232,0.0,4106
8233,0.0,292
8234,0.0,1196
8235,0.0,8374
8236,0.0,4383
8237,0.0,4406
8238,0.0,10646
8239,0.0,9289
8240,0.0,1429
8241,0.0,3296
8242,0.0,7375
8243,0.0,1264
8244,0.0,5607
8245,0.0,6003
8246,0.0,4442
8247,0.0,8212
8248,0.0,5487
8249,0.0,6668
8250,0.0,2923
8251,0.0,1537
8252,0.0,9299
8253,0.0,7108
8254,0.0,132
8255,0.0,9637
8256,0.0,469
8257,0.0,5924
8258,0.0,1047
8259,0.0,2683
8260,0.0,939
8261,0.0,6401
8262,0.0,9301
8263,0.0,10408
8264,0.0,5744
8265,0.0,10237
8266,0.0,856
8267,0.0,8119
8268,0.0,4706
8269,0.0,1013
8270,0.0,6360
8271,0.0,1104
8272,0.0,2926
8273,0.0,3548
8274,0.0,4009
8275,0.0,6704
8276,0.0,8157
8277,0.0,5738
8278,0.0,5237
8279,0.0,7392
8280,0.0,5441
8281,0.0,10215
8282,0.0,6452
8283,0.0,5091
8284,0.0,624
8285,0.0,2929
8286,0.0,10203
8287,0.0,5179
8288,0.0,3298
8289,0.0,4609
8290,0.0,1069
8291,0.0,2928
8292,0.0,10155
8293,0.0,9163
8294,0.0,6019
8295,0.0,6196
8296,0.0,1471
8297,0.0,10178
8298,0.0,10176
8299,0.0,3138
8300,0.0,9638
8301,0.0,451
8302,0.0,7802
8303,0.0,10039
8304,0.0,10163
8305,0.0,3432
8306,0.0,9835
8307,0.0,2438
8308,0.0,5937
8309,0.0,10168
8310,0.0,1384
8311,0.0,7707
8312,0.0,4351
8313,0.0,9766
8314,0.0,9046
8315,0.0,10145
8316,0.0,2782
8317,0.0,8418
8318,0.0,9641
8319,0.0,8616
8320,0.0,8214
8321,0.0,9966
8322,0.0,428
8323,0.0,9640
8324,0.0,8215
8325,0.0,7819
8326,0.0,2312
8327,0.0,4028
8328,0.0,8159
8329,0.0,4990
8330,0.0,9166
8331,0.0,9486
8332,0.0,1768
8333,0.0,1192
8334,0.0,7572
8335,0.0,8265
8336,0.0,9964
8337,0.0,3689
8338,0.0,1276
8339,0.0,4029
8340,0.0,5127
8341,0.0,7816
8342,0.0,7543
8343,0.0,465
8344,0.0,4025
8345,0.0,8462
8346,0.0,8591
8347,0.0,7054
8348,0.0,3801
8349,0.0,3410
8350,0.0,2414
8351,0.0,8174
8352,0.0,3559
8353,0.0,4089
8354,0.0,9410
8355,0.0,1351
8356,0.0,10551
8357,0.0,8264
8358,0.0,9776
8359,0.0,1292
8360,0.0,598
8361,0.0,3385
8362,0.0,2509
8363,0.0,2459
8364,0.0,4781
